ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000038;0,83;0,1;68;0,71;Sim/B/B02;1,48;0,44;10;0,6
P000038;0,83;0,1;68;0,71;Sim/B/B03;0,81;0,22;4;0,5
P000038;0,83;0,1;68;0,71;Sim/C/C02;0,69;0,29;10;0,7
P000038;0,83;0,1;68;0,71;Sim/C/C03;1,67;0,46;10;0,9;Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/B/B03 Sim/C/C02 ;0,08 (0,22 | 4 | 0,5) 0,24 (0,38 | 10 | 0,8) 0,44 (0,3 | 10 | 0,5) 0,81 (0,22 | 4 | 0,5) 0,69 (0,29 | 10 | 0,7) 
P000039;-2,32;0,16;17;0,29;Sim/A/A02;-1,98;0,22;6;0,5
P000039;-2,32;0,16;17;0,29;Sim/A/A05;-2,56;0,2;5;0,4;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,56 (0,2 | 5 | 0,4) -2,32 (1,3 | 3 | 0) -2,33 (1,2 | 3 | 0) 
P000040;4,44;0,1;59;0,76;Sim/C/C04;4,61;0,28;10;0,8
P000040;4,44;0,1;59;0,76;Sim/C/C05;3,95;0,23;10;0,6
P000040;4,44;0,1;59;0,76;Sim/C/C07;4,45;0,36;10;0,9
P000040;4,44;0,1;59;0,76;Sim/C/C08;4,79;0,19;5;0,6
P000040;4,44;0,1;59;0,76;Sim/C/C09;4,35;0,22;4;0,5
P000040;4,44;0,1;59;0,76;Sim/C/C10;3,83;0,22;5;0,6;Sim/C/C05 Sim/C/C09 Sim/C/C10 ;3,95 (0,23 | 10 | 0,6) 4,35 (0,22 | 4 | 0,5) 3,83 (0,22 | 5 | 0,6) 
P000041;3,11;0,1;46;0,48;Sim/B/B04;3;0,22;4;0,5
P000041;3,11;0,1;46;0,48;Sim/C/C04;2,78;0,35;10;0,4
P000041;3,11;0,1;46;0,48;Sim/C/C05;3,51;0,22;4;0,5
P000041;3,11;0,1;46;0,48;Sim/C/C06;3,51;0,2;9;0,33
P000041;3,11;0,1;46;0,48;Sim/C/C07;3,19;0,24;4;0,5
P000041;3,11;0,1;46;0,48;Sim/C/C10;2,97;0,22;6;0;Sim/B/B04 Sim/C/C04 Sim/C/C10 ;3 (0,22 | 4 | 0,5) 2,78 (0,35 | 10 | 0,4) 2,97 (0,22 | 6 | 0) 
P000042;-1,2;0,1;58;0,24;Sim/A/A02;-1,02;0,24;6;0,5
P000042;-1,2;0,1;58;0,24;Sim/A/A04;-1,15;0,2;4;0,5
P000042;-1,2;0,1;58;0,24;Sim/B/B01;-1,79;0,46;10;0,1
P000042;-1,2;0,1;58;0,24;Sim/C/C01;-1,18;0,24;7;0,43
